Townhouse,1525000,12/08/2017,3
Townhouse,1370000,12/08/2017,7.5
Townhouse,950000,12/08/2017,10.4
House,1225000,12/08/2017,11
Unit,660000,12/08/2017,11
Unit,725000,12/08/2017,9.4
Unit,821000,12/08/2017,6.3
Townhouse,1520000,12/08/2017,10.2
House,2299500,12/08/2017,10.2
House,951000,12/08/2017,21.5
Unit,614000,12/08/2017,7.9
House,2360000,12/08/2017,7.9
Townhouse,1785000,12/08/2017,7.9
House,1360000,12/08/2017,9.7
House,1485000,12/08/2017,9.7
House,1739000,12/08/2017,9.7
House,720000,12/08/2017,23.2
House,1780000,12/08/2017,17.3
House,1611000,12/08/2017,17.3
House,1006000,12/08/2017,8.8
House,1700000,12/08/2017,11.4
Townhouse,1280000,12/08/2017,11.4
Townhouse,1750000,12/08/2017,11.4
House,1290000,12/08/2017,13.8
House,683000,12/08/2017,35.2
House,1730000,12/08/2017,17.3
House,1100000,12/08/2017,13.4
House,830000,12/08/2017,16.1
Unit,1296000,12/08/2017,10.5
House,2500000,12/08/2017,10.5
Townhouse,892000,12/08/2017,10.3
House,2000000,12/08/2017,10.3
House,2150000,12/08/2017,10.3
Unit,890000,12/08/2017,10.3
House,616000,12/08/2017,14
House,632000,12/08/2017,14
House,1310000,12/08/2017,5.2
House,1615000,12/08/2017,4
Townhouse,870000,12/08/2017,5.2
Unit,717000,12/08/2017,10.8
House,1751000,12/08/2017,10.8
House,1200000,12/08/2017,10.8
House,1580000,12/08/2017,10.8
House,535000,12/08/2017,45.9
Townhouse,685000,12/08/2017,12.1
House,685000,12/08/2017,12.1
House,725000,12/08/2017,12.1
Townhouse,505000,12/08/2017,12.1
House,1300000,12/08/2017,12.1
House,1253000,12/08/2017,12.1
House,1170000,12/08/2017,10.4
House,1471000,12/08/2017,10.4
Unit,881000,12/08/2017,7.7
House,3190000,12/08/2017,7.7
House,1985000,12/08/2017,7.7
House,2100000,12/08/2017,8.4
House,1370000,12/08/2017,10.1
House,870000,12/08/2017,14.8
Unit,687500,12/08/2017,31.2
House,552500,12/08/2017,34.9
House,1070000,12/08/2017,8.7
House,995000,12/08/2017,11.7
House,1310000,12/08/2017,11.7
House,1275000,12/08/2017,17.9
House,1095000,12/08/2017,17.9
House,1241000,12/08/2017,17.5
House,729500,12/08/2017,16.7
House,973000,12/08/2017,3.6
Unit,560000,12/08/2017,2
Unit,615000,12/08/2017,2
House,565000,12/08/2017,20.6
House,615000,12/08/2017,20.6
House,555000,12/08/2017,20.6
House,667500,12/08/2017,20.6
House,490000,12/08/2017,34.7
House,555000,12/08/2017,34.7
House,1080000,12/08/2017,23
Unit,505000,12/08/2017,23
House,766000,12/08/2017,23
Unit,370000,12/08/2017,24.7
Townhouse,1680000,12/08/2017,7.9
House,475000,12/08/2017,18
House,815000,12/08/2017,21.8
House,615000,12/08/2017,27.7
House,915000,12/08/2017,22.2
House,736000,12/08/2017,22.2
House,1328000,12/08/2017,16.1
House,762000,12/08/2017,18
House,900000,12/08/2017,18
Unit,559000,12/08/2017,7.2
House,3175000,12/08/2017,7.2
Unit,520000,12/08/2017,7.2
House,561000,12/08/2017,19.6
House,556000,12/08/2017,19.6
House,441000,12/08/2017,19.6
House,552000,12/08/2017,19.6
House,2165000,12/08/2017,7.5
House,1280000,12/08/2017,7.5
House,1165000,12/08/2017,7.5
House,1500000,12/08/2017,7.5
House,515000,12/08/2017,13.1
House,805000,12/08/2017,24.8
Unit,545000,12/08/2017,2.1
House,1705000,12/08/2017,3.6
Unit,850250,12/08/2017,3.6
House,610000,12/08/2017,38
House,775000,12/08/2017,45.9
House,452500,12/08/2017,12.9
House,3400000,12/08/2017,7.3
Unit,839000,12/08/2017,7.3
House,1690000,12/08/2017,7.3
House,2165000,12/08/2017,7.3
House,2215000,12/08/2017,7.3
Unit,851000,12/08/2017,7.3
House,1910000,12/08/2017,7.3
House,1311000,12/08/2017,16.7
House,1220000,12/08/2017,11.2
House,714000,12/08/2017,16.1
House,815000,12/08/2017,16.1
House,821000,12/08/2017,16.1
Unit,420000,12/08/2017,5.3
House,1857000,12/08/2017,5.3
House,1910000,12/08/2017,5.3
House,1485000,12/08/2017,5.3
Unit,595000,12/08/2017,6.2
House,1031000,12/08/2017,21.3
House,1040000,12/08/2017,21.3
House,912000,12/08/2017,21.3
House,1250000,12/08/2017,8.9
House,680000,12/08/2017,8.8
House,810000,12/08/2017,8.8
Unit,463000,12/08/2017,8.8
House,1242000,12/08/2017,16
Unit,677500,12/08/2017,16
House,540000,12/08/2017,18.4
House,516000,12/08/2017,18.4
House,790000,12/08/2017,26.1
House,2400000,12/08/2017,7.8
Townhouse,1022000,12/08/2017,11.7
House,850000,12/08/2017,11.7
House,2660000,12/08/2017,5.4
Unit,802000,12/08/2017,5.4
Townhouse,1007000,12/08/2017,5.4
House,4050000,12/08/2017,5.4
House,2550000,12/08/2017,5.4
House,1840000,12/08/2017,7.3
Townhouse,688000,12/08/2017,25.2
House,345000,12/08/2017,31.7
House,570000,12/08/2017,16.3
Townhouse,454500,12/08/2017,16.3
Townhouse,463000,12/08/2017,16.3
House,482000,12/08/2017,41
House,682000,12/08/2017,12.7
Townhouse,642500,12/08/2017,6.4
House,755000,12/08/2017,6.4
House,4050000,12/08/2017,5.9
House,1650000,12/08/2017,5.9
Townhouse,760000,12/08/2017,4.3
Townhouse,940000,12/08/2017,4.3
House,600000,12/08/2017,31.7
Townhouse,1500000,12/08/2017,20
Townhouse,1500000,12/08/2017,20
House,2025000,12/08/2017,20
House,630000,12/08/2017,25.9
House,522000,12/08/2017,17.9
House,1071000,12/08/2017,17.2
Townhouse,973000,12/08/2017,17.2
Townhouse,880000,12/08/2017,17.2
House,1060000,12/08/2017,6.2
House,930000,12/08/2017,26.5
House,1440000,12/08/2017,21.5
Unit,730000,12/08/2017,14.2
House,2558000,12/08/2017,14.2
House,655000,12/08/2017,34.1
Townhouse,730000,12/08/2017,6.2
House,923000,12/08/2017,6.2
Unit,600000,12/08/2017,6.2
House,1230000,12/08/2017,10.4
Townhouse,622000,12/08/2017,22.7
House,1475000,12/08/2017,1.8
House,1225000,12/08/2017,5.3
House,2775000,12/08/2017,5.3
Unit,673000,12/08/2017,5.3
House,1310000,12/08/2017,15.4
House,1415000,12/08/2017,12.3
Unit,370000,12/08/2017,11.4
House,1051000,12/08/2017,21.5
Townhouse,1206000,12/08/2017,21.5
Townhouse,915000,12/08/2017,21.5
Townhouse,900000,12/08/2017,8.5
House,940000,12/08/2017,8.5
Unit,412500,12/08/2017,8.5
Unit,257500,12/08/2017,8.5
Unit,257500,12/08/2017,8.5
House,1114000,12/08/2017,8.5
House,635000,12/08/2017,8.5
House,715000,12/08/2017,14.7
Unit,1480000,12/08/2017,3.5
Unit,760000,12/08/2017,3.5
House,2635000,12/08/2017,4.6
House,1250000,12/08/2017,4.6
House,4200000,12/08/2017,4.6
House,1310000,12/08/2017,4.6
Unit,626000,12/08/2017,4.6
House,1270000,12/08/2017,8.4
House,980000,12/08/2017,8.4
House,1148000,12/08/2017,8.4
House,1540000,12/08/2017,3.5
House,1210000,12/08/2017,12
House,935000,12/08/2017,12
House,510000,12/08/2017,12
House,861000,12/08/2017,12
House,732000,12/08/2017,12
Unit,325000,12/08/2017,12
House,1200000,12/08/2017,12
Unit,595000,12/08/2017,2.4
House,800000,12/08/2017,19.9
Unit,655000,12/08/2017,19.9
House,1170000,12/08/2017,8.9
House,970000,12/08/2017,23.5
House,2255000,12/08/2017,15.2
House,1870000,12/08/2017,5.1
House,3825000,12/08/2017,1.9
House,485000,12/08/2017,20.5
Unit,1350000,12/08/2017,2.7
Unit,621000,12/08/2017,2.7
Unit,940000,12/08/2017,2.7
Unit,625000,12/08/2017,0.7
House,917000,12/08/2017,20.8
House,632500,12/08/2017,14
House,1610000,12/08/2017,8.2
House,1742000,12/08/2017,8.2
House,1016000,12/08/2017,8.2
Unit,532500,12/08/2017,10.5
Townhouse,615000,12/08/2017,10.5
Townhouse,938000,12/08/2017,10.2
House,659500,12/08/2017,18
House,701000,12/08/2017,15.5
House,2600000,12/08/2017,15.5
House,1205000,12/08/2017,15.5
House,2330000,12/08/2017,15.5
House,1350000,12/08/2017,12.4
House,1204000,12/08/2017,12.4
House,610000,12/08/2017,27
House,670000,12/08/2017,15.3
Townhouse,675000,12/08/2017,7
Unit,1860000,12/08/2017,4.1
House,980000,12/08/2017,17.2
House,1295000,12/08/2017,8.9
House,788800,12/08/2017,14.5
House,900000,12/08/2017,14.5
House,700000,12/08/2017,14.5
House,455000,12/08/2017,14.7
House,483000,12/08/2017,14.7
House,455000,12/08/2017,14.7
House,1276000,12/08/2017,6.4
House,700000,12/08/2017,16.5
House,729000,12/08/2017,16.5
House,1184000,12/08/2017,16.7
House,1100000,12/08/2017,16.7
House,2200000,12/08/2017,6.8
House,590500,12/08/2017,27.2
House,780000,12/08/2017,6.3
House,1271000,13/05/2017,3
House,1167500,13/05/2017,7.5
House,866000,13/05/2017,10.4
House,2130000,13/05/2017,3
Unit,420000,13/05/2017,10.5
House,700000,13/05/2017,10.5
House,615000,13/05/2017,15.5
House,850000,13/05/2017,9.4
House,911000,13/05/2017,9.4
Townhouse,1835000,13/05/2017,6.3
House,1041000,13/05/2017,4.3
Townhouse,565000,13/05/2017,4.3
House,2220000,13/05/2017,10.2
House,1510000,13/05/2017,10.2
House,1470000,13/05/2017,21.5
House,875000,13/05/2017,21.5
House,942000,13/05/2017,21.5
House,1135000,13/05/2017,7.9
House,2000000,13/05/2017,7.9
House,1850000,13/05/2017,9.7
Unit,700000,13/05/2017,9.7
House,1890000,13/05/2017,9.7
House,1565000,13/05/2017,9.7
House,1630000,13/05/2017,9.7
Townhouse,1105000,13/05/2017,11.4
Townhouse,1303000,13/05/2017,11.4
Townhouse,1285000,13/05/2017,11.4
Townhouse,767000,13/05/2017,13.8
House,1262500,13/05/2017,13.8
House,1105000,13/05/2017,17.3
Townhouse,1488500,13/05/2017,13.4
House,1430000,13/05/2017,13.4
Townhouse,777000,13/05/2017,13.4
House,1660500,13/05/2017,13.4
House,1305000,13/05/2017,13.4
House,1293500,13/05/2017,13.4
House,951000,13/05/2017,13.4
House,910000,13/05/2017,10.9
Unit,1392000,13/05/2017,10.5
House,2445000,13/05/2017,10.5
House,3110000,13/05/2017,10.5
Unit,785000,13/05/2017,10.5
House,1350000,13/05/2017,10.5
House,2140000,13/05/2017,10.3
House,1630000,13/05/2017,10.3
Unit,910000,13/05/2017,10.3
House,1975000,13/05/2017,10.3
House,1635000,13/05/2017,10.3
House,1743000,13/05/2017,10.3
Townhouse,425000,13/05/2017,14
House,525000,13/05/2017,14
House,482000,13/05/2017,14
House,1283000,13/05/2017,4
House,1025000,13/05/2017,4
House,1015000,13/05/2017,4
Unit,500000,13/05/2017,4
House,1185000,13/05/2017,4
House,1060000,13/05/2017,5.2
Unit,424000,13/05/2017,5.2
House,1220000,13/05/2017,5.2
House,1097000,13/05/2017,5.2
House,1730000,13/05/2017,10.8
Townhouse,370000,13/05/2017,12.1
House,1210000,13/05/2017,12.1
House,599500,13/05/2017,14.8
House,870000,13/05/2017,10.4
House,1385000,13/05/2017,10.4
House,1055000,13/05/2017,14.7
House,2513000,13/05/2017,7.7
House,1900000,13/05/2017,7.7
House,1700000,13/05/2017,7.7
House,1620000,13/05/2017,7.7
House,3550000,13/05/2017,7.7
House,1980000,13/05/2017,7.7
House,1861000,13/05/2017,7.7
House,1402000,13/05/2017,7.7
House,3725000,13/05/2017,8.4
House,3450000,13/05/2017,3.5
House,1290000,13/05/2017,3.5
Unit,470000,13/05/2017,10.1
Unit,1105000,13/05/2017,10.1
Unit,575000,13/05/2017,31.2
House,537500,13/05/2017,34.9
Unit,655000,13/05/2017,7.8
House,1104000,13/05/2017,8.7
Unit,555500,13/05/2017,27
Unit,690000,13/05/2017,27
House,1430000,13/05/2017,17.9
House,1210000,13/05/2017,17.9
House,1650000,13/05/2017,16.7
House,1290000,13/05/2017,17.5
House,1250000,13/05/2017,3.6
House,1652500,13/05/2017,3.6
House,1250000,13/05/2017,3.6
House,1660000,13/05/2017,3.6
Unit,465000,13/05/2017,3.6
Townhouse,680000,13/05/2017,6.7
House,1180000,13/05/2017,6.7
House,940500,13/05/2017,6.7
Townhouse,824000,13/05/2017,6.7
House,941000,13/05/2017,6.7
House,775000,13/05/2017,6.7
House,770000,13/05/2017,6.7
House,1309000,13/05/2017,2
House,496000,13/05/2017,17.4
House,491000,13/05/2017,20.6
House,820000,13/05/2017,23
House,725000,13/05/2017,23
House,690000,13/05/2017,14.7
House,490000,13/05/2017,21.8
House,730000,13/05/2017,22.2
House,970000,13/05/2017,22.2
House,931000,13/05/2017,22.2
House,1380000,13/05/2017,12.4
Unit,950000,13/05/2017,12.4
House,1360000,13/05/2017,12.4
Townhouse,840000,13/05/2017,14.3
House,1475000,13/05/2017,14.3
House,1165000,13/05/2017,14.3
House,1305000,13/05/2017,16.1
House,490000,13/05/2017,25.9
House,470500,13/05/2017,25.9
Unit,810000,13/05/2017,1.3
Townhouse,710000,13/05/2017,27
House,1000000,13/05/2017,18
Unit,950000,13/05/2017,7.2
Unit,360000,13/05/2017,7.2
House,560500,13/05/2017,19.6
House,414000,13/05/2017,19.6
House,1406000,13/05/2017,7.5
House,949500,13/05/2017,13.1
Unit,532000,13/05/2017,13.1
House,698000,13/05/2017,13.1
House,815000,13/05/2017,24.8
Unit,1320000,13/05/2017,2.1
House,2725000,13/05/2017,2.1
Unit,500000,13/05/2017,3.4
Unit,450000,13/05/2017,3.4
House,871000,13/05/2017,5.1
House,1277500,13/05/2017,15.4
House,581000,13/05/2017,38
House,555000,13/05/2017,12.9
Unit,730000,13/05/2017,10.1
Unit,535000,13/05/2017,10.1
House,1950000,13/05/2017,7.3
House,2085000,13/05/2017,7.3
Unit,710000,13/05/2017,7.3
House,2340000,13/05/2017,7.3
House,1145000,13/05/2017,16.7
House,1255500,13/05/2017,16.7
House,1095000,13/05/2017,16.7
House,597500,13/05/2017,11.2
House,822000,13/05/2017,11.2
House,710000,13/05/2017,11.2
Townhouse,512500,13/05/2017,11.2
House,510000,13/05/2017,11.2
House,990000,13/05/2017,12.9
House,835000,13/05/2017,16.1
House,876000,13/05/2017,16.1
House,673000,13/05/2017,20.4
House,725000,13/05/2017,11.2
Townhouse,1910000,13/05/2017,13.8
House,1620000,13/05/2017,13.8
House,1789000,13/05/2017,13.8
House,1800000,13/05/2017,5.3
House,1575000,13/05/2017,6.2
House,1320000,13/05/2017,6.2
House,1890000,13/05/2017,6.2
Unit,400500,13/05/2017,6.2
House,1000800,13/05/2017,21.3
House,613000,13/05/2017,8.8
Unit,528500,13/05/2017,16
House,910000,13/05/2017,16
Townhouse,824000,13/05/2017,16
Townhouse,1340000,13/05/2017,12.3
House,1132000,13/05/2017,12.3
House,1689000,13/05/2017,7.8
House,1851000,13/05/2017,7.8
House,566000,13/05/2017,20.6
House,745000,13/05/2017,11.7
Townhouse,845000,13/05/2017,11.7
House,910000,13/05/2017,11.7
House,941000,13/05/2017,11.7
House,738000,13/05/2017,11.7
Unit,468000,13/05/2017,5.4
House,2600000,13/05/2017,5.4
House,4515000,13/05/2017,5.4
House,3160000,13/05/2017,5.4
Unit,488000,13/05/2017,12.1
Unit,771000,13/05/2017,23.3
House,710000,13/05/2017,16.3
House,655000,13/05/2017,16.3
House,350000,13/05/2017,16.3
House,771000,13/05/2017,16.3
House,948000,13/05/2017,14.6
Unit,590000,13/05/2017,12.7
House,631000,13/05/2017,12.7
Townhouse,755000,13/05/2017,12.7
House,873000,13/05/2017,6.4
House,2250000,13/05/2017,5.9
Townhouse,910000,13/05/2017,8.4
House,1290000,13/05/2017,8.4
House,2020000,13/05/2017,8.4
House,591000,13/05/2017,17.4
Unit,452000,13/05/2017,0
House,313000,13/05/2017,29.8
House,286000,13/05/2017,29.8
House,335000,13/05/2017,29.8
Townhouse,1005000,13/05/2017,20
Townhouse,1105000,13/05/2017,20
Unit,380000,13/05/2017,17.9
House,559000,13/05/2017,17.9
House,707000,13/05/2017,17.9
House,613000,13/05/2017,17.9
House,669000,13/05/2017,17.9
House,550000,13/05/2017,17.9
House,577000,13/05/2017,17.9
House,1315000,13/05/2017,17.2
House,1105000,13/05/2017,17.2
House,1047000,13/05/2017,17.2
House,2660000,13/05/2017,10.2
House,1350000,13/05/2017,6.2
House,1302500,13/05/2017,6.2
Townhouse,742500,13/05/2017,14.3
House,1305000,13/05/2017,14.2
Townhouse,1143000,13/05/2017,14.2
House,1302000,13/05/2017,14.2
House,1590000,13/05/2017,14.2
House,2105000,13/05/2017,14.2
House,1106000,13/05/2017,14.2
House,1620000,13/05/2017,14.2
House,880500,13/05/2017,18.8
House,930000,13/05/2017,18.8
Unit,582000,13/05/2017,10.1
House,1200000,13/05/2017,10.1
House,574000,13/05/2017,34.1
House,975000,13/05/2017,6.2
Townhouse,900000,13/05/2017,6.2
Townhouse,870000,13/05/2017,6.2
House,944000,13/05/2017,10.4
House,650000,13/05/2017,22.7
House,2161000,13/05/2017,1.8
House,1057000,13/05/2017,21.1
House,1822000,13/05/2017,5.3
House,950000,13/05/2017,15.4
House,1161000,13/05/2017,15.4
House,1351000,13/05/2017,12.3
House,1205000,13/05/2017,12.3
House,1210000,13/05/2017,12.3
House,1410000,13/05/2017,15.5
Unit,815000,13/05/2017,15.5
Unit,960000,13/05/2017,11.4
House,1486000,13/05/2017,11.4
House,1010000,13/05/2017,21.5
Townhouse,1120000,13/05/2017,21.5
Townhouse,930000,13/05/2017,21.5
House,1865000,13/05/2017,21.5
House,3970000,13/05/2017,1.8
House,770000,13/05/2017,8.5
Unit,496000,13/05/2017,8.5
House,585000,13/05/2017,8.5
House,708000,13/05/2017,8.5
House,800000,13/05/2017,8.5
House,1995000,13/05/2017,3.5
Unit,575000,13/05/2017,3.5
House,1000000,13/05/2017,3.5
Unit,805000,13/05/2017,4.6
House,1615000,13/05/2017,4.6
Unit,645000,13/05/2017,4.6
House,770000,13/05/2017,8.4
House,1075000,13/05/2017,8.4
House,1015000,13/05/2017,8.4
Townhouse,880000,13/05/2017,8.4
House,980000,13/05/2017,12
House,678500,13/05/2017,12
House,861500,13/05/2017,12
House,1150000,13/05/2017,12
Unit,490000,13/05/2017,12
House,605000,13/05/2017,12
House,810000,13/05/2017,12
Townhouse,652000,13/05/2017,12
House,928000,13/05/2017,19.9
House,886000,13/05/2017,21.3
House,1090000,13/05/2017,21.3
House,840000,13/05/2017,20.6
House,465000,13/05/2017,20.6
House,730000,13/05/2017,35.4
House,950000,13/05/2017,5.1
Townhouse,815000,13/05/2017,6.2
Townhouse,1100000,13/05/2017,1.9
House,1820000,13/05/2017,1.9
House,420000,13/05/2017,20.5
House,522000,13/05/2017,20.5
House,683500,13/05/2017,20.5
House,730000,13/05/2017,20.5
Townhouse,430000,13/05/2017,20.5
Unit,920000,13/05/2017,2.7
Unit,615000,13/05/2017,2.7
Unit,642000,13/05/2017,2.7
House,660000,13/05/2017,14
House,680000,13/05/2017,14
House,1005000,13/05/2017,16.1
Townhouse,1077000,13/05/2017,5
House,1301000,13/05/2017,5
House,1440000,13/05/2017,5
House,308000,13/05/2017,31.7
House,718000,13/05/2017,10.5
House,685000,13/05/2017,10.5
House,475000,13/05/2017,10.5
Unit,825000,13/05/2017,10.2
House,1525000,13/05/2017,10.2
House,2360000,13/05/2017,10.2
House,571000,13/05/2017,18
House,482000,13/05/2017,18.4
House,508000,13/05/2017,18.4
House,625000,13/05/2017,15.5
House,1475000,13/05/2017,15.5
House,1210000,13/05/2017,15.5
House,1583000,13/05/2017,15.5
House,1385000,13/05/2017,12.4
House,700000,13/05/2017,15.3
House,838000,13/05/2017,15.3
House,670000,13/05/2017,15.3
House,647000,13/05/2017,15.3
Townhouse,865000,13/05/2017,7
Unit,462000,13/05/2017,7
House,1635000,13/05/2017,7
Unit,650000,13/05/2017,4.1
House,666000,13/05/2017,12.9
House,655000,13/05/2017,12.9
Unit,535000,13/05/2017,17.2
House,1200000,13/05/2017,14.7
Townhouse,755500,13/05/2017,14.7
House,1566000,13/05/2017,14.7
House,485000,13/05/2017,14.7
House,580000,13/05/2017,14.7
House,605000,13/05/2017,14.7
House,1045000,13/05/2017,14.7
House,415000,13/05/2017,14.7
House,650000,13/05/2017,14.7
House,540000,13/05/2017,14.7
House,890000,13/05/2017,6.4
House,1750000,13/05/2017,3.1
House,462500,13/05/2017,16.5
House,930500,13/05/2017,16.7
House,1000000,13/05/2017,6.8
House,2040000,13/05/2017,6.8
Unit,465000,13/05/2017,6.8
House,1575000,13/05/2017,6.8
Unit,690000,13/05/2017,4.6
House,622000,13/05/2017,25.5
House,565500,13/05/2017,27.2
House,482000,13/05/2017,27.2
House,892000,13/05/2017,6.3
House,985500,13/05/2017,6.3
Townhouse,1070000,13/05/2017,6.3
Unit,397000,13/05/2017,6.3
House,1075000,14/10/2017,3
House,1300000,14/10/2017,3
House,1200000,14/10/2017,3
House,805000,14/10/2017,10.4
House,1330000,14/10/2017,3
House,790000,14/10/2017,10.5
House,1565000,14/10/2017,11
House,915000,14/10/2017,9.4
House,615000,14/10/2017,12.8
Unit,845000,14/10/2017,6.3
House,1895000,14/10/2017,6.3
Unit,495000,14/10/2017,6.3
Unit,560000,14/10/2017,4.3
House,1175000,14/10/2017,4.3
House,1635000,14/10/2017,4.3
House,2005000,14/10/2017,10.2
House,900000,14/10/2017,10.2
House,1550000,14/10/2017,10.2
House,885000,14/10/2017,21.5
House,665000,14/10/2017,16.5
House,850000,14/10/2017,9.5
House,799000,14/10/2017,9.5
Unit,781000,14/10/2017,6.4
House,1425000,14/10/2017,7.9
House,1560000,14/10/2017,9.7
House,2110000,14/10/2017,9.7
Unit,755000,14/10/2017,17.3
House,1140000,14/10/2017,17.3
House,1510000,14/10/2017,11.4
House,1510000,14/10/2017,11.4
House,1630000,14/10/2017,11.4
House,1730000,14/10/2017,11.4
House,2040000,14/10/2017,11.4
House,1510000,14/10/2017,11.4
House,2260000,14/10/2017,11.4
Unit,720000,14/10/2017,13.8
House,1162000,14/10/2017,13.8
Townhouse,1320000,14/10/2017,13.8
Unit,870000,14/10/2017,13.8
House,1190000,14/10/2017,13.8
House,1160000,14/10/2017,13.8
Unit,810000,14/10/2017,13.8
House,1000000,14/10/2017,13.8
House,1255000,14/10/2017,13.4
House,720000,14/10/2017,25
House,780000,14/10/2017,25
Unit,417000,14/10/2017,10.9
